Windows DNS 2016 and 1709+ - Detect Unused Zone;Current Zone was not used per last interval;1;1;PerformanceHealth;2024-09-03 17:16:21.007;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone az-lappwf-epm-np-02.azurewebsites.net on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Detect Unused Zone;Current Zone was not used per last interval;1;1;PerformanceHealth;2024-09-03 17:16:21.013;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone AZ-LAPPWF-EPM-PROD-02.azurewebsites.net on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Detect Unused Zone;Current Zone was not used per last interval;1;1;PerformanceHealth;2024-09-03 17:16:21.013;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone 10.43.10.in-addr.arpa on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 10200;1;1;PerformanceHealth;2024-09-03 18:26:20.387;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
SSRS: Non SSRS-related processes consume too much memory;Non SSRS-related processes can affect SSRS performance.             Total memory on the server: 27.9995 GB             SSRS WorkingSetMinimum: 3.8147 GB             SSRS WorkingSetMaximium: 8.5831 GB             Memory consumed by SSRS: 1.2144 GB (14.1488%)             Memory consumed by other processes: 25.4702 GB (90.9667%);1;1;PerformanceHealth;2024-09-03 21:02:58.720;CHEC-BDDS04.chec.corp.epm.com.co;CHEC-BDDS04\SSRS
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 17100;1;1;PerformanceHealth;2024-09-03 22:06:20.343;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 37221;1;1;PerformanceHealth;2024-09-03 22:08:52.927;CHEC-DC03.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC03.chec.corp.epm.com.co)
Logical Disk is not online;The status for logical disk /var/lib/containers/storage/overlay is not healthy.;2;1;AvailabilityHealth;2024-09-03 23:39:14.627;chec-drp-bdpo14.chec.corp.epm.com.co;/var/lib/containers/storage/overlay
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 55225;2;1;PerformanceHealth;2024-09-04 01:06:19.627;CHEC-DC02.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC02.chec.corp.epm.com.co)
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 11100;1;1;PerformanceHealth;2024-09-04 01:06:20.237;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 50380;2;1;PerformanceHealth;2024-09-04 01:08:52.937;CHEC-DC03.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC03.chec.corp.epm.com.co)
AD Site Performance Health Degraded;More than 60% of the DCs contained in this AD Site report a Performance Health problem;2;1;Custom;2024-09-04 01:09:27.493;corp.epm.com.co;CHEC-Manizales
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 35282;1;1;PerformanceHealth;2024-09-04 01:21:19.640;CHEC-DC02.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC02.chec.corp.epm.com.co)
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 32292;1;1;PerformanceHealth;2024-09-04 01:23:52.903;CHEC-DC03.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC03.chec.corp.epm.com.co)
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 11700;1;1;PerformanceHealth;2024-09-04 01:26:20.320;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 31206;1;1;PerformanceHealth;2024-09-04 03:41:19.627;CHEC-DC02.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC02.chec.corp.epm.com.co)
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 35767;1;1;PerformanceHealth;2024-09-04 04:01:19.620;CHEC-DC02.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC02.chec.corp.epm.com.co)
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 10900;1;1;PerformanceHealth;2024-09-04 04:01:20.183;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
Application Pool worker process terminated unexpectedly;"A process serving application pool 'BackendSOE.chec.com.co' terminated unexpectedly. The process id was '25940'. The process exit code was '0xfffffffe'. ";1;1;Alert;2024-09-04 10:00:05.760;Chec-App28.chec.corp.epm.com.co;BackendSOE.chec.com.co
Logical Disk is not online;The status for logical disk /var/lib/containers/storage/overlay is not healthy.;2;1;AvailabilityHealth;2024-09-04 11:04:12.007;chec-bdpo15.chec.corp.epm.com.co;/var/lib/containers/storage/overlay
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 30938;1;1;PerformanceHealth;2024-09-04 12:11:19.627;CHEC-DC02.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC02.chec.corp.epm.com.co)
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 10200;1;1;PerformanceHealth;2024-09-04 12:31:20.403;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
Memory Pages Per Second is too High.;The threshold for the Memory\Pages\sec performance counter has been exceeded.;1;1;PerformanceHealth;2024-09-04 13:44:48.603;CHEC-NSP27.chec.corp.epm.com.co;Microsoft Windows Server 2016 Standard
Application Pool worker process terminated unexpectedly;"A process serving application pool 'MapServer2017AppPool' terminated unexpectedly. The process id was '350896'. The process exit code was '0xc0000005'. ";1;1;Alert;2024-09-04 14:39:41.153;Chec-App20.chec.corp.epm.com.co;MapServer2017AppPool
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 36051;1;1;PerformanceHealth;2024-09-04 15:58:52.673;CHEC-DC03.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC03.chec.corp.epm.com.co)
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 12700;1;1;PerformanceHealth;2024-09-04 17:16:20.213;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 13300;1;1;PerformanceHealth;2024-09-04 17:36:20.017;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 10400;1;1;PerformanceHealth;2024-09-04 18:31:20.320;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
SSRS: Non SSRS-related processes consume too much memory;Non SSRS-related processes can affect SSRS performance.             Total memory on the server: 27.9995 GB             SSRS WorkingSetMinimum: 3.8147 GB             SSRS WorkingSetMaximium: 8.5831 GB             Memory consumed by SSRS: 1.9123 GB (22.2796%)             Memory consumed by other processes: 24.3518 GB (86.9723%);1;1;PerformanceHealth;2024-09-04 20:17:59.743;CHEC-BDDS04.chec.corp.epm.com.co;CHEC-BDDS04\SSRS
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 11000;1;1;PerformanceHealth;2024-09-04 20:51:20.187;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 37651;1;1;PerformanceHealth;2024-09-04 22:08:52.740;CHEC-DC03.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC03.chec.corp.epm.com.co)
SSRS: Non SSRS-related processes consume too much memory;Non SSRS-related processes can affect SSRS performance.             Total memory on the server: 27.9995 GB             SSRS WorkingSetMinimum: 3.8147 GB             SSRS WorkingSetMaximium: 8.5831 GB             Memory consumed by SSRS: 1.9124 GB (22.2811%)             Memory consumed by other processes: 24.2758 GB (86.7009%);1;1;PerformanceHealth;2024-09-04 22:32:58.830;CHEC-BDDS04.chec.corp.epm.com.co;CHEC-BDDS04\SSRS
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 61195;2;1;PerformanceHealth;2024-09-05 01:06:19.590;CHEC-DC02.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC02.chec.corp.epm.com.co)
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 13600;1;1;PerformanceHealth;2024-09-05 01:06:20.120;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 49680;1;1;PerformanceHealth;2024-09-05 01:08:52.777;CHEC-DC03.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC03.chec.corp.epm.com.co)
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 42428;1;1;PerformanceHealth;2024-09-05 01:21:19.657;CHEC-DC02.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC02.chec.corp.epm.com.co)
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 33940;1;1;PerformanceHealth;2024-09-05 01:23:52.577;CHEC-DC03.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC03.chec.corp.epm.com.co)
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 11600;1;1;PerformanceHealth;2024-09-05 01:26:20.210;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 32463;1;1;PerformanceHealth;2024-09-05 03:21:19.650;CHEC-DC02.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC02.chec.corp.epm.com.co)
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 33451;1;1;PerformanceHealth;2024-09-05 03:36:19.740;CHEC-DC02.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC02.chec.corp.epm.com.co)
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 10400;1;1;PerformanceHealth;2024-09-05 03:36:20.150;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
Application Pool worker process terminated unexpectedly;"A process serving application pool 'BackendSOE.chec.com.co' terminated unexpectedly. The process id was '30408'. The process exit code was '0xfffffffe'. ";1;1;Alert;2024-09-05 10:00:06.007;Chec-App28.chec.corp.epm.com.co;BackendSOE.chec.com.co
SSRS: Non SSRS-related processes consume too much memory;Non SSRS-related processes can affect SSRS performance.             Total memory on the server: 27.9995 GB             SSRS WorkingSetMinimum: 3.8147 GB             SSRS WorkingSetMaximium: 8.5831 GB             Memory consumed by SSRS: 1.7553 GB (20.4508%)             Memory consumed by other processes: 24.3697 GB (87.0362%);1;1;PerformanceHealth;2024-09-05 11:02:58.707;CHEC-BDDS04.chec.corp.epm.com.co;CHEC-BDDS04\SSRS
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 35287;1;1;PerformanceHealth;2024-09-05 12:26:19.710;CHEC-DC02.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC02.chec.corp.epm.com.co)
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 12000;1;1;PerformanceHealth;2024-09-05 12:36:20.030;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
SSRS: Non SSRS-related processes consume too much memory;Non SSRS-related processes can affect SSRS performance.             Total memory on the server: 27.9995 GB             SSRS WorkingSetMinimum: 3.8147 GB             SSRS WorkingSetMaximium: 8.5831 GB             Memory consumed by SSRS: 1.7816 GB (20.7574%)             Memory consumed by other processes: 24.2259 GB (86.5224%);1;1;PerformanceHealth;2024-09-05 13:17:58.750;CHEC-BDDS04.chec.corp.epm.com.co;CHEC-BDDS04\SSRS
Memory Pages Per Second is too High.;The threshold for the Memory\Pages\sec performance counter has been exceeded.;1;1;PerformanceHealth;2024-09-05 13:44:48.217;CHEC-NSP27.chec.corp.epm.com.co;Microsoft Windows Server 2016 Standard
Windows DNS 2016 and 1709+ - Detect Unused Zone;Current Zone was not used per last interval;1;1;PerformanceHealth;2024-09-05 14:58:40.353;"CHEC-DC04.chec.corp.epm.com.co;CHEC-DC04.chec.corp.epm.com.co";Zone 0.46.10.in-addr.arpa on CHEC-DC04.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Detect Unused Zone;Current Zone was not used per last interval;1;1;PerformanceHealth;2024-09-05 14:58:40.370;"CHEC-DC04.chec.corp.epm.com.co;CHEC-DC04.chec.corp.epm.com.co";Zone aguasdeloriente.com on CHEC-DC04.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Detect Unused Zone;Current Zone was not used per last interval;1;1;PerformanceHealth;2024-09-05 14:58:40.370;"CHEC-DC04.chec.corp.epm.com.co;CHEC-DC04.chec.corp.epm.com.co";Zone 21.42.10.in-addr.arpa on CHEC-DC04.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Detect Unused Zone;Current Zone was not used per last interval;1;1;PerformanceHealth;2024-09-05 14:58:40.370;"CHEC-DC04.chec.corp.epm.com.co;CHEC-DC04.chec.corp.epm.com.co";Zone AZ-LAPPWF-EPM-PROD-02.scm.azurewebsites.net on CHEC-DC04.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Detect Unused Zone;Current Zone was not used per last interval;1;1;PerformanceHealth;2024-09-05 14:58:40.370;"CHEC-DC04.chec.corp.epm.com.co;CHEC-DC04.chec.corp.epm.com.co";Zone redis.cache.windows.net on CHEC-DC04.chec.corp.epm.com.co
The Schema Master LDAP Bind Availability health monitor has failed.;The health monitor script failed with an error.             Error:             Unable to bind to the FSMO holder EPM-DC01.corp.epm.com.co.  Ensure that the domain controller is online and healthy.  The error returned was: 'Object required' (0x1A8);2;1;Custom;2024-09-05 15:04:16.083;CHEC-DC03.chec.corp.epm.com.co;CHEC-DC03
The Domain Master LDAP Bind Availability health monitor has failed.;The health monitor script failed with an error.             Error:             Unable to bind to the FSMO holder EPM-DC01.corp.epm.com.co.  Ensure that the domain controller is online and healthy.  The error returned was: 'Object required' (0x1A8);2;1;Custom;2024-09-05 15:04:16.197;CHEC-DC03.chec.corp.epm.com.co;CHEC-DC03
SSRS: Non SSRS-related processes consume too much memory;Non SSRS-related processes can affect SSRS performance.             Total memory on the server: 27.9995 GB             SSRS WorkingSetMinimum: 3.8147 GB             SSRS WorkingSetMaximium: 8.5831 GB             Memory consumed by SSRS: 1.7846 GB (20.792%)             Memory consumed by other processes: 24.2927 GB (86.7612%);1;1;PerformanceHealth;2024-09-05 15:47:58.923;CHEC-BDDS04.chec.corp.epm.com.co;CHEC-BDDS04\SSRS
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 11800;1;1;PerformanceHealth;2024-09-05 17:16:20.317;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Detect Unused Zone;Current Zone was not used per last interval;1;1;PerformanceHealth;2024-09-05 17:16:20.987;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone TrustAnchors on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Detect Unused Zone;Current Zone was not used per last interval;1;1;PerformanceHealth;2024-09-05 17:16:21.003;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone aguasdeloriente.com on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 10900;1;1;PerformanceHealth;2024-09-05 18:01:20.273;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 10100;1;1;PerformanceHealth;2024-09-05 18:36:20.100;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
Application Pool worker process terminated unexpectedly;"A process serving application pool 'MapServer2017AppPool' terminated unexpectedly. The process id was '1723240'. The process exit code was '0xc0000005'. ";1;1;Alert;2024-09-05 19:39:43.667;Chec-App20.chec.corp.epm.com.co;MapServer2017AppPool
Windows DNS 2016 and 1709+ - Zone Query Overload;Current value of queries per last interval is 10400;1;1;PerformanceHealth;2024-09-05 22:01:20.117;"CHEC-DC02.chec.corp.epm.com.co;CHEC-DC02.chec.corp.epm.com.co";Zone chec.corp.epm.com.co on CHEC-DC02.chec.corp.epm.com.co
Windows DNS 2016 and 1709+ - Server Query Overload;Current value of queries per last interval is 35427;1;1;PerformanceHealth;2024-09-05 22:08:52.547;CHEC-DC03.chec.corp.epm.com.co;Windows DNS Server on (CHEC-DC03.chec.corp.epm.com.co)
Memory Pages Per Second is too High.;The threshold for the Memory\Pages\sec performance counter has been exceeded.;1;1;PerformanceHealth;2024-09-05 23:59:49.070;CHEC-NSP27.chec.corp.epm.com.co;Microsoft Windows Server 2016 Standard
